Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-4629,0.14096204965118764,1.2859330361910655e-14,9.637241023934538e-13,0.01334337320190904,-13.890781646318409,-12.016047279331374,-1.8747343669870358,1,1,1,0.9999999999999998
D-3294,-0.14834329059369017,4.831144591910567e-15,7.323041940798942e-14,0.06597182743136783,-14.315949964266911,-13.13530847854847,-1.180641485718441,0,0,1,0.9999999999999998
D-1117,0.08181545132288792,7.495641517014632e-15,1.6789865849516274e-13,0.044643843996112605,-14.125191191984907,-12.774952773846918,-1.3502384181379892,1,1,1,0.9999999999999998
D-7964,-0.1661508748429842,4.94045975678855e-13,1.0452584136808303e-14,47.26543878648098,-12.306232633961898,-13.980776327962717,1.6745436940008198,0,0,1,0.9999999999999998
D-5111,-0.16102907769607777,3.409550956288889e-15,6.092767044172361e-14,0.055960632198305896,-14.467302814569777,-13.215185426727752,-1.252117387842025,0,0,1,0.9999999999999998
D-0711,-0.42896236985662006,2.2934443192754582e-14,4.6767788673831316e-14,0.49038972855236657,-13.639511799296969,-13.330053164396755,-0.30945863490021475,0,0,0,0.9999999999999998
D-3842,-0.29432459645148734,6.594907896431324e-14,2.425593282196514e-14,2.7188844662610774,-13.180791265371742,-13.615182018846946,0.43439075347520456,0,0,0,0.9999999999999998
D-4133,-0.04243098988854954,1.7723099881982587e-15,8.224206963731377e-14,0.02154991959728297,-14.751460314960374,-13.0849059691081,-1.666554345852274,0,0,1,0.9999999999999998
D-7277,-0.17922445018394212,5.39809813692204e-13,7.853588529418865e-14,6.873416039943054,-12.267759224274446,-13.104931856323054,0.8371726320486085,0,0,0,0.9999999999999998
D-5880,-0.18322353985351708,2.3861168366521223e-13,3.246790155266473e-14,7.349156312987179,-12.622308294835419,-13.488545779546108,0.8662374847106891,0,0,0,0.9999999999999998
D-1349,-0.1897066332687311,2.2828073749157418e-14,3.624094869169473e-14,0.6298972453331192,-13.641530733074175,-13.440800442171403,-0.20073029090277336,0,0,0,0.9999999999999998
D-4623,-0.1624103897176583,4.0040598698116097e-13,2.7583403536743974e-14,14.516192189545368,-12.397499437452852,-13.559352146933596,1.1618527094807436,0,0,0,0.9999999999999998
D-5795,-0.5053005129633722,3.4286372930028344e-13,5.50721610315542e-13,0.6225717728850987,-12.464878455386378,-12.259067881469234,-0.20581057391714544,0,0,1,0.9999999999999998
D-3281,0.19623033011786528,1.153134739832985e-14,4.447537179296696e-15,2.5927489604827407,-13.938119943922054,-14.351880412733435,0.41376046881138,1,1,1,0.9999999999999998
D-0198,-0.3442524393329056,4.1768719497381806e-13,2.436556410583737e-13,1.7142521025144288,-12.37914883868617,-12.613223529482095,0.23407469079592466,0,0,0,0.9999999999999998
D-6843,0.09248180831734076,4.858202583749121e-13,7.810756712817784e-14,6.219887217555507,-12.313524379368276,-13.107306889262091,0.7937825098938139,1,1,1,0.9999999999999998
D-0556,0.015733414160077563,7.292866858779832e-13,4.203287851733599e-13,1.735038644991199,-12.13710171500207,-12.376410867396698,0.23930915239462736,1,1,1,0.9999999999999998
D-6903,0.1564099326134044,3.5539116571429323e-13,1.150800251432434e-14,30.882089682542883,-12.449293372054688,-13.939000051894931,1.4897066798402423,1,1,1,0.9999999999999998
D-7064,0.157264518588497,7.546887191812012e-14,1.6302279542987248e-13,0.4629344731766949,-13.122232141639676,-12.787751664079344,-0.3344804775603317,1,1,0,0.9999999999999998
D-0625,-0.11692398995701309,4.1133505479315384e-15,1.0466906369456508e-13,0.039298627528901106,-14.385804277472351,-12.980181660747698,-1.4056226167246517,0,0,1,0.9999999999999998
D-6832,0.26455219748710834,1.1447054970365141e-14,6.3028353256373725e-15,1.8161754795977572,-13.941306231632685,-14.20046403955077,0.25915780791808524,1,1,1,0.9999999999999998
D-6240,-0.017450376013817936,3.990346428286704e-15,2.4017383710975847e-14,0.16614409280820758,-14.39898939870868,-13.619474303418171,-0.7795150952905091,0,0,0,0.9999999999999998
D-5769,0.3883379454196113,1.4741960041039855e-13,4.3257360134927486e-15,34.07965718448151,-12.831444770315724,-14.363939987759071,1.5324952174433475,1,1,1,0.9999999999999998
D-5008,-0.5106071571673251,4.017512413508066e-13,2.7882935116020167e-15,144.08498950312446,-12.396042772658028,-14.554661511865362,2.1586187392073337,0,0,1,0.9999999999999998
D-2053,-0.2656407850155713,5.7152684300547846e-15,3.970167291338552e-15,1.4395535529506283,-14.242963367201531,-14.401191192941047,0.15822782573951613,0,0,1,0.9999999999999998
D-1460,0.41939403341322434,1.0637133526590333e-14,1.947358374860514e-14,0.5462339990374012,-13.973175389080913,-13.710554117354052,-0.2626212717268619,1,1,0,0.9999999999999998
D-3402,-0.4006358244882352,1.408865851878602e-14,1.3780748829205127e-13,0.10223434657577062,-13.851130357183374,-12.860727182750912,-0.990403174432462,0,0,0,0.9999999999999998
D-2588,0.44148020013855793,9.131177384861705e-13,7.228363365518507e-13,1.2632427180432295,-12.03947322040861,-12.140960023837573,0.10148680342896352,1,1,0,0.9999999999999998
D-6173,-0.32743771740298866,2.5215892408549205e-13,5.699405232725642e-15,44.24302427867572,-12.598325657239121,-14.244170463208667,1.6458448059695445,0,0,1,0.9999999999999998
D-3034,-0.2852753973087823,1.3083655120641624e-14,1.7390307792995757e-13,0.07523532807114139,-13.88327091220651,-12.759692731302827,-1.1235781809036838,0,0,0,0.9999999999999998
D-3593,0.30286445925543093,9.883922718052716e-14,4.139965318078792e-13,0.23874409466404628,-13.005070658985709,-12.38300329709893,-0.6220673618867777,1,1,0,0.9999999999999998
D-3002,0.016592309813824646,6.708875540098226e-13,1.3931593928574734e-15,481.5583611246251,-12.173350264876245,-14.855999192636812,2.682648927760567,1,1,1,0.9999999999999998
D-6367,-0.31268489600982774,2.120116377306749e-14,1.3638116404799964e-13,0.1554552193557,-13.673640299149108,-12.865245607061459,-0.8083946920876488,0,0,0,0.9999999999999998
D-1500,-0.43559307219019266,1.9557280807088337e-13,7.590161106571108e-14,2.576662146229915,-12.708691528514148,-13.119749005797239,0.4110574772830897,0,0,0,0.9999999999999998
D-1617,0.4796997521644959,3.627860504847837e-14,1.9608503997400155e-13,0.1850146500380063,-13.44034942038249,-12.707555538940966,-0.7327938814415236,1,1,1,0.9999999999999998
D-7961,-0.11296839506146955,9.415806646663841e-16,2.3826546280029612e-14,0.03951813467214829,-15.026142468298557,-13.622938905208283,-1.4032035630902742,0,0,1,0.9999999999999998
D-3559,0.014685718751662913,9.614574467132731e-13,1.0794238209802978e-14,89.07135714682566,-12.017069932503583,-13.96680800205166,1.9497380695480777,1,1,0,0.9999999999999998
D-4771,0.37471369755319806,1.7217676891388198e-14,6.018388621791208e-14,0.28608449825002874,-13.764025446454497,-13.22051977225393,-0.5435056742005663,1,1,0,0.9999999999999998
D-4814,0.039058614842591544,7.54618580244505e-15,8.95167224858864e-14,0.08429917442112354,-14.122272505789782,-13.048095827198557,-1.0741766785912257,1,1,1,0.9999999999999998
D-3241,0.12339070746307246,3.031355109181367e-15,4.929524801635284e-13,0.006149386058826132,-14.518363185069397,-12.30719494400359,-2.2111682410658062,1,1,1,0.9999999999999998
D-2964,-0.23452876765445163,1.1170426575267841e-13,8.965955631778288e-15,12.45871275079277,-12.951930241768226,-14.04740341458037,1.0954731728121434,0,0,0,0.9999999999999998
D-3166,-0.18696744836782764,2.0819357721805138e-13,7.050841527887402e-15,29.527479293727804,-12.68153267262464,-14.151759046255798,1.470226373631158,0,0,0,0.9999999999999998
D-0328,-0.12165066088316862,8.575646241179582e-16,2.0688553742371674e-13,0.00414511635176123,-15.066733142608447,-12.684269868138566,-2.3824632744698806,0,0,1,0.9999999999999998
D-7784,0.4728261774255669,8.44415629783202e-15,1.724974322028131e-13,0.04895235940616114,-14.073443736679188,-12.763217365451283,-1.3102263712279065,1,1,0,0.9999999999999998
D-7125,-0.27605234267244033,2.267694214380878e-14,1.346193531017744e-14,1.6845231849141815,-13.64441550796271,-13.870892500727756,0.226476992765046,0,0,1,0.9999999999999998
D-1129,-0.2583676816972834,9.65117766601768e-16,5.984419953919093e-14,0.016127173126774454,-15.015419689490699,-13.222977937658598,-1.7924417518321005,0,0,0,0.9999999999999998
D-4450,0.4350573011982747,5.4899016323623245e-15,6.771471928501788e-14,0.08107397756837463,-14.260435437135513,-13.16931691758613,-1.0911185195493824,1,1,1,0.9999999999999998
D-7604,-0.14014908095896533,1.6005025321211373e-15,8.306955391050582e-14,0.019267017297882966,-14.79574363443121,-13.080558121721184,-1.715185512710026,0,0,0,0.9999999999999998
D-5149,0.49315718605793624,3.670921665140196e-14,2.766784365692746e-13,0.13267827123278805,-13.43522488293277,-12.558024687060348,-0.8772001958724224,1,1,0,0.9999999999999998
D-6386,-0.2540106669703052,4.11361008367257e-15,2.129220398175287e-14,0.19319794640319424,-14.38577687611594,-13.671779381888474,-0.7139974942274655,0,0,0,0.9999999999999998
D-6209,-0.10820931621997376,1.799889816264457e-14,6.21997998471523e-15,2.893722842657767,-13.744754080259469,-14.206211012823927,0.4614569325644581,0,0,0,0.9999999999999998
D-3328,0.16352020824183966,1.7141918997335952e-14,7.705065600322913e-15,2.2247596433984347,-13.765940561449991,-14.113223659380738,0.3472830979307472,1,1,0,0.9999999999999998
D-4288,-0.32533741550416817,1.4132772187904037e-14,1.3831432522372031e-14,1.021786583930811,-13.849772641561001,-13.859132837653314,0.009360196092311741,0,0,0,0.9999999999999998
D-5450,-0.046494474522114526,7.391545451026365e-15,1.6468431411912973e-14,0.4488311768223081,-14.131264748251798,-13.783347764618494,-0.347916983633303,0,0,0,0.9999999999999998
D-0267,0.09245510257468159,6.043848118355206e-15,2.740954369910993e-15,2.205015955282564,-14.218686457997643,-14.562098194325811,0.34341173632816796,1,1,0,0.9999999999999998
D-7959,0.12865053353487077,2.4601228548155716e-13,5.535296089911538e-14,4.444428653598705,-12.609043204345314,-13.256859143208846,0.6478159388635333,1,1,0,0.9999999999999998
D-1979,-0.2959623097819548,2.379234321288165e-14,1.442163940156544e-13,0.16497668919872618,-13.623562783926966,-12.840985367731424,-0.782577416195542,0,0,1,0.9999999999999998
D-3014,0.3318762227439823,1.4900931607161762e-15,5.279146344860412e-13,0.0028226024879323105,-14.82678657862116,-12.277436298619541,-2.5493502800016192,1,1,1,0.9999999999999998
D-0897,-0.010048148491317854,2.947478508597099e-15,1.4714498663884688e-14,0.2003111744358236,-14.53054935285941,-13.8322545301133,-0.6982948227461095,0,0,1,0.9999999999999998
D-5435,0.28284686344152965,1.135029539745873e-15,6.315278016504228e-14,0.017972756492740435,-14.944992835579503,-13.199607525809213,-1.7453853097702898,1,1,1,0.9999999999999998
D-0830,-0.09126241885084924,2.869010265724806e-15,3.011963693262549e-15,0.9525381305699285,-14.542267897784097,-14.521150267501472,-0.021117630282624485,0,0,0,0.9999999999999998
D-4285,0.046364296121898296,7.165875837732447e-14,4.446028339750815e-15,16.11747674585014,-13.144730721072897,-14.352027773360337,1.20729705228744,1,1,1,0.9999999999999998
D-0952,-0.3909257238154282,1.7768912380273275e-13,4.259141409733784e-14,4.171947036006939,-12.750339154170018,-13.370677940473904,0.6203387863038861,0,0,0,0.9999999999999998
D-0442,-0.1925406935837632,1.973853611300538e-14,5.264754601276781e-15,3.749184455476518,-13.704685059448472,-14.278621867174628,0.5739368077261563,0,0,0,0.9999999999999998
D-3097,0.06960202712688135,1.6074946614718574e-15,1.5437729684727265e-14,0.10412765959117497,-14.793850460703686,-13.81141656785342,-0.9824338928502662,1,1,1,0.9999999999999998
D-4610,-0.2982480865896317,1.5446632513709948e-13,2.533688956313001e-15,60.96499128364886,-12.811166185502458,-14.596246701547392,1.7850805160449332,0,0,0,0.9999999999999998
D-2186,-0.17196781257926386,3.6500204036635917e-13,2.132200518670461e-15,171.18560715572713,-12.437704707824691,-14.67117195534099,2.233467247516298,0,0,0,0.9999999999999998
D-6924,0.05539939641938996,8.187339014401069e-13,2.2324732917616163e-14,36.67384978182894,-12.086857226339964,-13.651213728098961,1.5643565017589975,1,1,0,0.9999999999999998
D-2523,-0.35991549035341924,1.1052603550687829e-13,2.2748601375951344e-13,0.48585859710795565,-12.956535407543404,-12.643045299375162,-0.3134901081682425,0,0,1,0.9999999999999998
D-1323,0.20959429128537388,3.180593203965456e-13,1.156672783190597e-15,274.97778543660576,-12.497491873354294,-14.936789483359133,2.4392976100048402,1,1,1,0.9999999999999998
D-2416,0.02542069689171711,1.4552115568313328e-14,1.7477969646287083e-15,8.325975993100945,-13.837073864901042,-14.757509019220379,0.9204351543193368,1,1,0,0.9999999999999998
D-7278,-0.2100276114609811,1.891761555422249e-14,1.7840858931199407e-13,0.10603534071523929,-13.723133604557017,-12.748584240761435,-0.9745493637955808,0,0,1,0.9999999999999998
D-1099,-0.04371260461520343,2.2583480559937826e-15,7.244281665978056e-15,0.31174216576915514,-14.646209123904134,-14.140004672162245,-0.5062044517418882,0,0,1,0.9999999999999998
D-4142,-0.030773810650925548,2.490450336415484e-13,2.803818302312418e-14,8.882352805677574,-12.60372211437559,-13.55225013366539,0.9485280192898015,0,0,0,0.9999999999999998
D-7257,0.4095875901874009,1.8834918507816984e-13,1.792767414553818e-14,10.506058039048305,-12.725036254498779,-13.746476050163356,1.021439795664576,1,1,1,0.9999999999999998
D-4253,0.30911956491273174,4.2306663186744227e-13,1.921983703762328e-15,220.11978095302237,-12.373591227014055,-14.716250298975538,2.342659071961484,1,1,1,0.9999999999999998
D-2228,0.1346931108885282,6.037535407291787e-13,2.8417723655756913e-14,21.24566865533824,-12.219140309301077,-13.54641071329587,1.3272704039947936,1,1,0,0.9999999999999998
D-0834,-0.26348633531727605,4.7827527156774815e-14,4.801301170646561e-15,9.961367857774725,-13.3203220730258,-14.318641051238169,0.9983189782123685,0,0,0,0.9999999999999998
D-4171,-0.32663004781063765,2.267643572740584e-15,6.7836681196499126e-15,0.33427985165901825,-14.644425206638296,-14.168535407409715,-0.47588979922858077,0,0,0,0.9999999999999998
D-3279,-0.04548665212189751,1.5835009984686993e-15,8.372988740685238e-15,0.18912016336225326,-14.800381658449751,-14.077119492795237,-0.723262165654515,0,0,1,0.9999999999999998
D-1255,-0.4230874280987874,7.617043518636812e-14,5.3933315576308525e-14,1.4123076686912934,-13.118213563134482,-13.268142880430661,0.14992931729617917,0,0,1,0.9999999999999998
D-6621,-0.021235764723893436,8.749920423234301e-14,1.8252320039537156e-15,47.938675216524324,-13.057995896681387,-14.738681924833278,1.6806860281518912,0,0,0,0.9999999999999998
D-5455,0.1307701480753387,3.9994087873562276e-15,9.527973359952855e-14,0.04197544048733588,-14.39800420351346,-13.020999465803369,-1.3770047377100907,1,1,1,0.9999999999999998
D-0754,0.24550834987629055,5.423847664140723e-14,6.380375900400006e-15,8.500827770665808,-13.265692516698543,-14.195153734027993,0.9294612173294512,1,1,1,0.9999999999999998
D-7130,0.13266130146429767,7.356821924745648e-15,3.1974983469526255e-15,2.300805544358471,-14.133309756127721,-14.495189671371447,0.36187991524372587,1,1,0,0.9999999999999998
D-3317,-0.0894442746035255,6.80928942355568e-15,1.2975868908659086e-15,5.247655838301272,-14.166898206079868,-14.886863550658626,0.7199653445787578,0,0,1,0.9999999999999998
D-7546,-0.48213992683357015,4.551535461288739e-13,1.94011122450343e-15,234.60177972289713,-12.341842069304969,-14.71217337171748,2.3703313024125103,0,0,0,0.9999999999999998
D-7828,-0.10994806557515635,7.305587895282967e-15,1.704710385966989e-13,0.04285530231658034,-14.136344829777048,-12.768349392894379,-1.3679954368826694,0,0,0,0.9999999999999998
D-0498,-0.04373884985250187,6.541935166165566e-15,8.57776126577572e-15,0.7626623035391686,-14.184293764264241,-14.066626045110125,-0.117667719154117,0,0,1,0.9999999999999998
D-7102,0.12954685571425528,7.493985046901929e-15,1.2208451484155328e-15,6.13835837954384,-14.125287177809403,-14.913339418326638,0.7880522405172358,1,1,0,0.9999999999999998
D-3633,0.08674565572255166,4.6790977428379154e-14,2.872092765012269e-13,0.1629159684477645,-13.329837882627485,-12.541801537033386,-0.7880363455940993,1,1,0,0.9999999999999998
D-4632,-0.3759003309096568,9.442659479132496e-13,3.637305673045971e-15,259.6058821535606,-12.024905671544404,-14.439220200034416,2.414314528490011,0,0,0,0.9999999999999998
D-1341,0.37497607920253695,2.5468845418467765e-13,3.448407805107702e-13,0.7385682569429259,-12.593990742502182,-12.462381380598114,-0.13160936190406752,1,1,0,0.9999999999999998
D-3136,-0.27311878368699294,3.362862430254594e-14,4.996687612604333e-15,6.73018345547888,-13.473290898669113,-14.301317801320467,0.8280269026513536,0,0,0,0.9999999999999998
D-4244,-0.2311481440827255,2.1609653896356638e-14,2.1264541337197379e-13,0.10162294852114005,-13.665352188790344,-12.672343980308174,-0.9930082084821695,0,0,0,0.9999999999999998
D-7311,-0.2125201602953813,6.355283247095779e-14,3.540100086969869e-14,1.7952269966851562,-13.196865088711954,-13.450984459272444,0.25411937056049017,0,0,0,0.9999999999999998
D-4525,-0.3683035022357837,1.3693639664785698e-14,8.706863938249274e-14,0.15727407436137258,-13.863481104368082,-13.06013824218678,-0.8033428621813037,0,0,0,0.9999999999999998
D-5310,-0.2592480101337517,2.8415148103264316e-14,4.431065841662616e-15,6.412711776045836,-13.546450076016828,-14.353491796694115,0.8070417206772854,0,0,0,0.9999999999999998
D-0848,-0.28297118694328893,2.0715822871841067e-13,5.685587042545473e-15,36.43567975799815,-12.68369781102115,-14.245224687321752,1.5615268763006027,0,0,0,0.9999999999999998
D-2319,0.27215684396681106,1.6865740150869332e-15,3.16964165326844e-13,0.0053210242657802925,-14.772994595098263,-12.498989834566201,-2.274004760532062,1,1,0,0.9999999999999998
D-0791,-0.25821604889805083,2.364496186958222e-15,5.6935293528614085e-15,0.41529533623461384,-14.626261382001415,-14.244618436012944,-0.38164294598847226,0,0,0,0.9999999999999998
D-7487,-0.34860853415990267,8.808313314158535e-15,6.208081653350786e-15,1.418846240433111,-14.055107245785841,-14.207042579545218,0.151935333759378,0,0,1,0.9999999999999998
D-1232,-0.16589172344429537,1.2246880484512115e-14,1.560828768574198e-13,0.07846395921891883,-13.91197452035196,-12.806644738796853,-1.1053297815551062,0,0,0,0.9999999999999998
D-3286,0.2490973967335527,1.0160301828393316e-14,5.156116566340515e-13,0.019705337723977125,-13.993093390432152,-12.28767727294272,-1.705416117489432,1,1,1,0.9999999999999998
D-6655,-0.051146531678717355,1.9440814886074698e-14,1.135379929884394e-14,1.71227395996459,-13.711285535031738,-13.944858787068064,0.23357325203632515,0,0,0,0.9999999999999998
D-1805,-0.2640372097640252,1.7752333149837374e-13,2.0312518794649433e-15,87.39602079538041,-12.750744560495606,-14.692236219835388,1.9414916593397813,0,0,0,0.9999999999999998
D-0872,0.1827003026305829,4.580016894022992e-13,2.263774816831479e-15,202.31768901968218,-12.339132920038177,-14.645166775660153,2.3060338556219757,1,1,1,0.9999999999999998
D-5600,-0.042085063256173005,1.8909076295239561e-13,4.2942258507086734e-13,0.44033725641419186,-12.723329685839175,-12.36711511799546,-0.35621456784371386,0,0,1,0.9999999999999998
D-2277,-0.36868196115375573,1.1399769510863204e-13,1.3258620526008744e-15,85.98005718996838,-12.943103929468105,-14.877501659121847,1.9343977296537425,0,0,0,0.9999999999999998
D-4795,0.011904748196048365,6.907253834626901e-15,8.579836179701522e-13,0.008050566106341663,-14.16069458381546,-12.06652100433438,-2.094173579481079,1,1,1,0.9999999999999998
D-7346,0.14066146547345593,1.041420588578326e-14,1.7726838798450408e-15,5.874824047417646,-13.982373840701452,-14.751368704601838,0.768994863900385,1,1,1,0.9999999999999998
D-2299,-0.3448602597421749,3.269254160955369e-14,3.94750391389685e-15,8.2818262686105,-13.48555131484035,-14.403677430722338,0.9181261158819874,0,0,0,0.9999999999999998
D-1567,0.005361911284491261,6.788911737842116e-15,2.0266956660345985e-15,3.3497440447608966,-14.168199837520527,-14.693211461215661,0.525011623695133,1,1,1,0.9999999999999998
D-7063,0.5221540169697907,2.974920994958752e-14,4.028213858409238e-13,0.07385211161885935,-13.526524563350241,-12.394887480754576,-1.1316370825956636,1,1,0,0.9999999999999998
D-3188,0.07058240822939033,1.2136943611315898e-15,3.575550237447416e-14,0.03394426816942295,-14.915890665802689,-13.44665711562537,-1.4692335501773188,1,1,1,0.9999999999999998
D-7909,-0.3868853516590797,9.953149681057136e-14,2.4133034616205352e-14,4.124284342746348,-13.002039464717058,-13.617388064158009,0.6153485994409512,0,0,0,0.9999999999999998
D-6599,-0.19588468126720893,1.0506572857428583e-14,3.7690616591237154e-15,2.7875831725903097,-13.978538923536949,-14.42376675774855,0.44522783421160295,0,0,0,0.9999999999999998
D-7406,-0.25939558352017433,2.727177166452528e-14,1.478276908510275e-13,0.1844835125782236,-13.564286647935363,-12.830244206960232,-0.73404244097513,0,0,0,0.9999999999999998
D-6581,-0.14882112125772312,2.8049317922268807e-15,1.6791131427241468e-15,1.670484091188898,-14.552077695056536,-14.774920039058358,0.2228423440018218,0,0,1,0.9999999999999998
D-0251,-0.1700503496373867,3.055570441171553e-14,4.3460170289500404e-15,7.030737387399865,-13.514907699880835,-14.361908576320937,0.8470008764401026,0,0,1,0.9999999999999998
D-5152,0.0523905097149312,5.704169939368494e-13,1.0126549864519785e-13,5.632885845310548,-12.243807544406085,-12.994538494424667,0.750730950018581,1,1,0,0.9999999999999998
D-1240,-0.3353104232510964,8.408786501898846e-15,3.69471883519574e-15,2.275893478496142,-14.075266674065931,-14.432418605433986,0.3571519313680534,0,0,0,0.9999999999999998
D-6388,-0.3002046811681206,1.4593816884644574e-15,3.446950938999323e-14,0.042338336526719686,-14.835831107342454,-13.462564897930463,-1.37326620941199,0,0,1,0.9999999999999998
D-6233,-0.2520528961154972,1.1108692633841391e-14,5.658515341468942e-13,0.01963181499647148,-13.954337049548593,-12.247297502307738,-1.707039547240856,0,0,1,0.9999999999999998
D-1093,-0.037778665166573355,2.1698092980555866e-15,5.6521043826498093e-14,0.038389405983304585,-14.663578434096886,-13.247789826230731,-1.4157886078661552,0,0,1,0.9999999999999998
D-5972,-0.5421691253694889,3.212165043091502e-13,1.6832802726125612e-14,19.08277008501984,-12.493202148492214,-13.773843566308782,1.2806414178165688,0,0,1,0.9999999999999998
D-7761,0.03704924333628634,9.629198816422413e-15,6.0334726749161466e-15,1.595962944599934,-14.016409846217279,-14.21943264980931,0.20302280359203095,1,1,0,0.9999999999999998
D-2356,0.4259474166494075,9.855259490752932e-14,1.3351830831432674e-13,0.7381204581735586,-13.00633193618226,-12.874459178833359,-0.13187275734890255,1,1,1,0.9999999999999998
D-5235,-0.1904440003056096,1.0814424522444665e-13,1.0199156168315877e-15,106.03254175124944,-12.965996586107128,-14.991435758297273,2.0254391721901444,0,0,0,0.9999999999999998
D-0987,0.17946056006731326,6.635904378272162e-15,1.737122017417756e-14,0.38200565715795143,-14.178099880677808,-13.76016967514525,-0.4179302055325597,1,1,0,0.9999999999999998
D-2701,-0.2563072926018402,7.786041400547199e-14,4.4483434370670057e-13,0.17503238027144974,-13.108683291347193,-12.351801690161338,-0.7568816011858553,0,0,0,0.9999999999999998
D-1759,0.22550809137442673,3.036731525494894e-13,2.090128041582142e-14,14.528925812584244,-12.517593601940826,-13.679827108123744,1.1622335061829168,1,1,0,0.9999999999999998
D-6689,-0.14453559977111707,1.1356288527668556e-15,2.7900302347954333e-13,0.004070310201674645,-14.944763581945537,-12.554391090370249,-2.3903724915752895,0,0,0,0.9999999999999998
D-6978,0.16361832336036175,1.2713330535247135e-15,3.9317491943385884e-13,0.00323350496352955,-14.895740661593855,-12.405414193532886,-2.4903264680609682,1,1,1,0.9999999999999998
D-3913,0.04184570262129239,4.897258288671677e-15,9.271911627828143e-13,0.005281821576009578,-14.310046990042084,-12.032830716359548,-2.277216273682536,1,1,1,0.9999999999999998
D-0095,-0.16742013493552527,4.0472703761665467e-13,9.672778087637373e-13,0.41841861143690456,-12.39283778178217,-12.014448775673369,-0.37838900610880055,0,0,1,0.9999999999999998
D-4141,-0.2756992449187701,9.208995240555911e-14,9.390727071397589e-14,0.9806477358504859,-13.03578775148461,-13.027300781442971,-0.008486970041639315,0,0,0,0.9999999999999998
D-7047,0.09337272789002693,8.164524485833345e-15,2.148807922485478e-15,3.7995599329276586,-14.088069104153565,-14.667802403462877,0.579733299309312,1,1,1,0.9999999999999998
D-2359,-0.19793994489603878,1.3232300471408883e-13,5.276186958337026e-13,0.25079286567926135,-12.878364645972207,-12.277679823903618,-0.6006848220685885,0,0,0,0.9999999999999998
D-4694,0.23076217063237225,1.1049139835308892e-13,4.969738410012004e-13,0.2223283988760729,-12.956671530062067,-12.303666470437332,-0.6530050596247357,1,1,1,0.9999999999999998
D-7880,-0.4482941151142452,2.2180847906668636e-13,1.2117772007348626e-15,183.04394482102336,-12.654021856106205,-14.916577222897574,2.262555366791369,0,0,0,0.9999999999999998
D-2752,0.019292261369662667,2.2411250029038924e-13,2.3942312279463265e-15,93.6052030708094,-12.649533919209095,-14.620833908995687,1.9712999897865908,1,1,1,0.9999999999999998
D-5140,-0.2628534941732373,8.16138598317037e-14,1.861639938950868e-15,43.83976628568541,-13.088236082210605,-14.730104312424423,1.641868230213819,0,0,1,0.9999999999999998
D-2101,0.12387078278804431,1.0108646306865229e-14,2.302237826093533e-14,0.43907915126291325,-13.995306998792886,-13.637849814839576,-0.35745718395330894,1,1,1,0.9999999999999998
D-6589,-0.11623026857628377,6.864865973346247e-13,1.1554446981935133e-15,594.131937606288,-12.163367937320796,-14.937250835857,2.773882898536204,0,0,0,0.9999999999999998
D-3408,-0.09535245815211346,4.2753943529684996e-15,4.726514636994495e-13,0.009045554031516013,-14.369023820720761,-12.325458992852072,-2.043564827868689,0,0,1,0.9999999999999998
D-6307,-0.17444049929446098,1.0534411326923431e-14,7.027503660048395e-14,0.1499026088995432,-13.977389728172811,-13.153198919532203,-0.8241908086406079,0,0,0,0.9999999999999998
D-7731,-0.33526738771637077,3.1835016156057894e-13,8.758282786993053e-15,36.34846799344747,-12.497094925398537,-14.057581036439174,1.5604861110406374,0,0,1,0.9999999999999998
D-7138,-0.19199535084702984,2.7723596165476086e-14,4.679479165449211e-13,0.05924504669274392,-13.557150435910021,-12.329802482002567,-1.227347953907454,0,0,0,0.9999999999999998
D-7486,0.16816766607280575,2.7921407172056696e-15,8.154482955530685e-14,0.03424056108072348,-14.55406269809546,-13.088603570697119,-1.4654591273983417,1,1,1,0.9999999999999998
D-0191,0.19291834036886546,4.2182157772661476e-14,1.2945101993172986e-14,3.2585419407979628,-13.374871208266722,-13.887894523452537,0.5130233151858151,1,1,0,0.9999999999999998
D-6398,0.2507265200910128,6.221381807468632e-15,1.0019482126042046e-13,0.062092848005570904,-14.206113145098648,-12.999154725136895,-1.2069584199617527,1,1,0,0.9999999999999998
D-6851,-0.12141133368385232,1.7153761711221665e-13,1.8381562358417636e-14,9.332047720832765,-12.765640627149839,-13.735617578107533,0.9699769509576935,0,0,1,0.9999999999999998
D-6876,0.010681222633638021,3.900169671553853e-15,2.23227266297563e-13,0.017471744093998393,-14.408916499174342,-12.651252759199771,-1.7576637399745725,1,1,1,0.9999999999999998
D-3024,0.23372972062472253,6.113813355017916e-13,1.100344721936466e-14,55.562708968680155,-12.213687823726234,-13.958471235404284,1.7447834116780507,1,1,0,0.9999999999999998
D-5621,0.4101519391234262,4.269889961263551e-14,7.482683568078882e-13,0.05706361791749281,-13.36958331697306,-12.125942620077371,-1.2436406968956872,1,1,1,0.9999999999999998
D-2043,-0.1767784131334203,1.1221964623302768e-15,5.177006787105725e-15,0.21676549954025764,-14.949931104722618,-14.285921265653526,-0.6640098390690929,0,0,0,0.9999999999999998
