Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-3270,-0.35681933497520535,1.8774407736945763e-15,1.8707600430424497e-14,0.10035711317851656,-14.726433754490683,-13.727981914619582,-0.998451839871102,0,0,1,0.5154955571469729
D-5509,0.008756210395048813,1.788876075332006e-15,2.6032015148756347e-14,0.0687183095549738,-14.74741974420827,-13.58449221167906,-1.1629275325292106,1,1,1,0.6381605501793814
D-1767,-0.1434632708082253,2.1318021596842574e-13,2.0878698159059933e-14,10.210417064529478,-12.671253102152134,-13.680296584212053,1.009043482059919,0,0,0,0.6100145971883423
D-5267,0.02873358241569879,4.42839221825926e-13,2.0094735925323264e-15,220.3757359497632,-12.353753921062932,-14.696917696708995,2.343163775646062,1,1,0,0.7540456363585046
D-3754,-0.06591097202263768,4.2569562543508957e-13,2.7164651627056377e-15,156.7093998772621,-12.37090081272905,-14.565995860202033,2.1950950474729845,0,0,0,0.8304750526982612
D-4875,0.3102337695976968,1.0342510269795438e-14,4.492073361186507e-13,0.023023912207577202,-13.985374039191138,-12.347553159779608,-1.6378208794115294,1,1,1,0.5390480046698629
D-3117,0.46201657964170484,2.472393426645888e-13,8.627881891996354e-13,0.2865585618342088,-12.606882419737717,-12.064095808632697,-0.5427866111050189,1,1,1,0.5278400351548965
D-3077,-0.45392927135106126,7.827794359005595e-14,1.860094599290556e-14,4.208277558566716,-13.106360592048555,-13.730464968198667,0.6241043761501124,0,0,0,0.5554555121442318
D-1227,-0.35026938533952245,4.1139282543544726e-14,2.2796162264935595e-15,18.04658260694345,-13.38574328653766,-14.642138260343788,1.2563949738061273,0,0,0,0.6236336064837924
D-2027,-0.3095100758201451,1.0150569332744334e-13,1.0366276432990021e-13,0.9791914578354082,-12.993509598033043,-12.9843772141998,-0.009132383833243737,0,0,1,0.5368728424689919
D-4783,-0.12810613637236595,3.5898883117252085e-14,5.830418742002366e-13,0.061571706434456155,-13.444919062941452,-12.234300252992222,-1.21061880994923,0,0,1,0.5794884522021873
D-4114,-0.009484390004260934,3.3822605519144985e-13,1.2263880339637653e-15,275.79040713425866,-12.47079293964185,-14.911372095603827,2.440579155961978,0,0,0,0.7159945884510247
D-0280,0.24557342565637763,1.333412781342232e-14,4.0758478907006095e-14,0.3271497899576983,-13.875035386288753,-13.389782032090054,-0.48525335419869775,1,1,1,0.5390480046698629
D-2471,0.026523113102600582,3.826707820250351e-14,2.222239980300495e-15,17.2200475833978,-13.417174696097202,-14.65320904328328,1.2360343471860764,1,1,0,0.6808423997706528
D-4025,0.0315054887036329,7.452484468300245e-15,9.033863917810794e-13,0.008249498261322305,-14.127698920406171,-12.044126455748167,-2.0835724646580034,1,1,1,0.5187738276366389
D-5386,0.054053393606174005,8.931505209254499e-13,1.1747288012216445e-14,76.03035866632615,-12.049075344136481,-13.930062383372924,1.8809870392364427,1,1,0,0.692214602316529
D-4329,0.13038141319263818,4.828940372839549e-13,3.666977075783634e-13,1.3168722555506032,-12.31614815718127,-12.435691805035795,0.11954364785452308,1,1,0,0.6182840107763357
D-1688,0.20450473677295067,1.9018982952431484e-13,4.131202375554596e-15,46.03740321455026,-12.720812710845324,-14.383923529682372,1.6631108188370463,1,1,0,0.5272097455707322
D-5157,0.20983581239361238,6.00856404484895e-13,3.5099284464697837e-15,171.18765058849687,-12.221229305353525,-14.454701736987191,2.233472431633667,1,1,1,0.5815375624907838
D-7923,0.3424572118575483,3.3920242956452216e-13,3.7788345193973917e-13,0.8976376917891989,-12.469541045735234,-12.422642126047034,-0.0468989196881998,1,1,0,0.506551447189733
D-1814,-0.39113392757579785,2.7797301923401027e-13,2.652307672201749e-13,1.048042133827022,-12.555997355759759,-12.576376098446351,0.02037874268659189,0,0,0,0.514252856875456
D-1094,0.37529604432945296,7.300287266500671e-13,3.050893883090241e-13,2.3928355250121753,-12.136660050043732,-12.515572897827873,0.37891284778413986,1,1,1,0.5892381791647036
D-5597,0.22778931495601595,2.2708329240793976e-14,1.704028317213174e-15,13.32626283930067,-13.643814817704355,-14.768523192487605,1.12470837478325,1,1,0,0.6236336064837924
D-2410,0.27329510387681155,4.593136383728607e-14,2.93117960833433e-13,0.15669924731561227,-13.337890658910101,-12.532957569306827,-0.8049330896032751,1,1,1,0.5121039834639151
D-6683,-0.16570747958142173,1.0174428011051648e-14,7.355251649871748e-13,0.013832875468277224,-13.992489996709768,-12.133402463890762,-1.8590875328190062,0,0,1,0.5390480046698629
D-6673,-0.23267204988396367,5.636281904416585e-14,6.0048999118089845e-15,9.386137965984261,-13.249007293335787,-14.221494226914084,0.9724869335782966,0,0,1,0.5236205543869292
D-7849,0.24226770303649492,1.97102825716677e-13,8.359646889776389e-13,0.235778889127157,-12.705307149518815,-12.077812066706963,-0.6274950828118502,1,1,1,0.5157043937934144
D-1956,0.08142900481201698,1.864522770404549e-15,8.233462832402914e-14,0.02264566936607392,-14.72943230846751,-13.08441747065566,-1.6450148378118512,1,1,1,0.5910619842449543
D-6919,-0.5024336871524296,5.976454951507938e-13,3.953494807808116e-14,15.116890857437058,-12.223556349711927,-13.403018827232424,1.1794624775204972,0,0,1,0.5129419788362336
D-3095,-0.2833160210951856,3.477596280558703e-14,8.173404631773928e-15,4.254770731696832,-13.45872083731391,-14.087597000408653,0.6288761630947415,0,0,1,0.5249434019566365
D-7064,0.157264518588497,7.546887191812012e-14,1.6302279542987248e-13,0.4629344731766949,-13.122232141639676,-12.787751664079344,-0.3344804775603317,1,1,1,0.5467709950137611
D-1698,0.17239641166869035,3.6082507253484794e-14,6.904712417874513e-14,0.5225779883326714,-13.442703292401694,-13.160854405127509,-0.28184888727418445,1,1,1,0.5212417176695194
D-4210,0.3230046754170457,8.351176003633266e-13,7.618880612927205e-13,1.0961158768472565,-12.078252363327586,-12.118108831723374,0.03985646839578796,1,1,0,0.6146776643951262
D-2860,-0.20014846587245205,5.123877193011204e-14,4.4204868637982123e-14,1.1591205563743308,-13.290401287794783,-13.354529895669764,0.06412860787498201,0,0,1,0.5134904917600244
D-3110,-0.10517752025349392,1.2090248328528778e-15,3.262986679772766e-14,0.03705270512894261,-14.91756477882474,-13.486384699093827,-1.4311800797309127,0,0,1,0.6434417068152044
D-3137,0.3858864263929609,4.3450561811790666e-15,5.976666650271346e-13,0.007270032671107392,-14.362004603791076,-12.223540966348846,-2.138463637442231,1,1,1,0.6486560488919926
D-1917,-0.2960597342499223,1.9831463872618988e-13,1.0184633734220924e-13,1.9471946061235557,-12.702645226877106,-12.992054584736175,0.2894093578590689,0,0,0,0.5004412625735828
D-4197,0.2265561279172622,3.201455971026373e-15,3.823420017594318e-13,0.008373278259501077,-14.49465246656253,-12.417547990418363,-2.077104476144166,1,1,1,0.6606105724107627
D-3656,-0.27463390176831687,3.440397249973414e-15,7.738085704928106e-14,0.04446057308181983,-14.463391408152109,-13.11136646446083,-1.3520249436912792,0,0,0,0.5239087315014996
D-5422,-0.06699549613201722,1.1948070167400786e-13,3.759326528387865e-14,3.1782475071471246,-12.922702235580338,-13.424889950604836,0.5021877150244979,0,0,0,0.6852418516775287
D-5424,-0.06843654072697153,9.070133048514514e-13,8.275049785508864e-15,109.60819914821525,-12.042386342288099,-14.08222938468134,2.03984304239324,0,0,0,0.7315109723182838
D-7384,0.011310225663735407,3.3153874051103665e-14,3.693668657945058e-13,0.08975865764188103,-13.479465716709774,-12.432542065712289,-1.0469236509974844,1,1,1,0.5306782349788892
D-5367,-0.11557928618761393,3.0464235031399233e-13,9.385078382461654e-15,32.46028833209237,-12.516209722703248,-14.027562095879244,1.5113523731759964,0,0,0,0.7912656534592953
D-5815,-0.12521130360638055,3.788898436233614e-15,8.228423786409468e-14,0.04604646691255225,-14.42148703610122,-13.084683349043482,-1.3368036870577389,0,0,1,0.6088250448808997
D-3144,-0.16633004533997853,1.1733878047173635e-13,2.8399974360938496e-15,41.31650929696784,-12.930558429816191,-14.546682052027187,1.6161236222109956,0,0,0,0.6003506911280186
D-1892,0.47680661857508455,1.1653355576461463e-13,5.135224408715287e-13,0.22692982134692843,-12.9335490018049,-12.289440573033163,-0.6441084287717376,1,1,0,0.5239138338251574
D-1978,0.15329325190765708,3.710121360083343e-14,1.6484592755612513e-13,0.22506600042152436,-13.43061188414439,-12.782921777436504,-0.6476901067078865,1,1,1,0.5306782349788892
D-4897,0.319330459035445,1.7716779166608472e-14,6.152548235877793e-15,2.8795839524337827,-13.751615228120997,-14.210944972750159,0.45932974462916315,1,1,0,0.5253162804193823
D-6646,-0.3061226228964824,1.2010829853748364e-15,5.699761364877185e-14,0.021072513540235146,-14.92042698523215,-13.244143326798829,-1.6762836584333198,0,0,0,0.5752086282682706
D-3503,0.31368768790512047,2.7691615826043008e-14,5.404261487446561e-14,0.5124033300455066,-13.557651702114297,-13.267263645621936,-0.2903880564923618,1,1,1,0.5605626780418385
D-2123,-0.24617115416456342,9.507066153840223e-14,3.081626447970521e-15,30.85080659306169,-13.02195348409069,-14.511220007219642,1.4892665231289532,0,0,0,0.5384897818333776
D-4874,-0.2950754773808811,3.088356370781988e-14,9.852803622634932e-13,0.03134495001693812,-13.510272591453463,-12.006440173097406,-1.5038324183560565,0,0,1,0.5078878116843194
D-2739,-0.32773866498261717,3.169903585784717e-14,1.1492705015625188e-15,27.58187547209292,-13.498953946866934,-14.939577740232814,1.440623793365881,0,0,0,0.5686042381126449
D-6016,-0.38960069829667676,1.0928739049866366e-14,6.086946367054318e-14,0.1795438696325356,-13.961429943748008,-13.215600524860262,-0.7458294188877477,0,0,0,0.5963653990388404
D-6233,-0.2520528961154972,1.1108692633841391e-14,5.658515341468942e-13,0.01963181499647148,-13.954337049548593,-12.247297502307738,-1.707039547240856,0,0,1,0.5481358159943072
D-2163,0.057927153146994814,6.17154037650815e-15,8.950498432439996e-13,0.00689519184109362,-14.209606425346916,-12.04815277916108,-2.1614536461858354,1,1,1,0.6370948574294524
D-0776,0.26471333053973656,1.6032532045601358e-14,2.957117391435287e-14,0.5421675883425006,-13.794997883348104,-13.529131434540298,-0.2658664488078057,1,1,1,0.5481358159943072
D-0868,0.06628384410846566,2.7307680754970095e-15,8.904953795288842e-14,0.03066571863563986,-14.563715182983291,-13.05036832959806,-1.5133468533852306,1,1,1,0.6025201135623071
D-0186,0.12093599887205775,4.612980290726393e-14,5.51238763527189e-13,0.08368388792561511,-13.33601840094063,-12.258660250109818,-1.0773581508308114,1,1,1,0.5228146562115547
D-6565,0.4271581648279864,5.730217210421389e-13,1.1242887909286527e-13,5.096748501502251,-12.241828915292734,-12.949122119196417,0.7072932039036839,1,1,0,0.6339204239528762
D-4961,-0.10492153954038763,5.656109084627476e-14,3.751791203205128e-13,0.15075756560747577,-13.247482223257315,-12.425761339221298,-0.8217208840360175,0,0,1,0.5548960197651153
D-1322,-0.1489771294597465,8.809657928344373e-13,7.261471362050325e-14,12.132056285982387,-12.055040954552384,-13.138975371080134,1.08393441652775,0,0,0,0.5354847032964041
D-6276,0.32660805650791813,1.3183463035525533e-13,4.640125157737671e-14,2.841186948059227,-12.879970494167692,-13.333470305095599,0.45349981092790864,1,1,1,0.6333282358878142
D-4646,0.4496910615353168,2.1337154557920818e-13,3.2670834094366365e-14,6.5309488261887125,-12.670863496916612,-13.485839777738931,0.81497628082232,1,1,1,0.6237299168709135
D-6674,-0.06847829833434654,1.9811064268907396e-13,7.074511302699787e-13,0.2800343857157605,-12.703092193128871,-12.150303555220097,-0.5527886379087742,0,0,0,0.5476162111338171
D-7640,-0.4503134662157423,2.208284817826738e-14,2.43906494043887e-15,9.053817228127569,-13.655944913355308,-14.612776636382131,0.9568317230268235,0,0,0,0.6494100611105299
D-2110,-0.251344238730597,3.539538532921138e-14,6.547199502689906e-14,0.5406187075049301,-13.451053355395047,-13.183944425291953,-0.2671089301030926,0,0,1,0.504580413754218
D-5090,-0.19022092219427472,2.5968241091382868e-14,4.590175504543499e-14,0.5657352549086346,-13.585557465471819,-13.33817070897306,-0.24738675649875969,0,0,1,0.5280381068375646
D-7118,0.5286161535885119,1.9559889416382644e-15,3.0103808592668506e-13,0.0064974799969816,-14.70863360486491,-12.521378556029282,-2.1872550488356275,1,1,0,0.5487917747033149
D-4611,-0.25887395003307523,9.28169502011749e-16,8.946092266507314e-13,0.001037513893621086,-15.03237270582176,-12.048366626996321,-2.9840060788254403,0,0,1,0.5152495429641256
D-6660,0.3982972265272745,5.0186257076995554e-15,1.319469434401238e-13,0.03803517972340873,-14.29941519306913,-12.879600665788479,-1.419814527280652,1,1,1,0.5809379228969107
D-1312,0.15943356530153818,4.722330580021011e-14,1.0741375773588287e-13,0.43963926777728396,-13.325843614026953,-12.968940089901613,-0.35690352412533927,1,1,1,0.5388229039455708
D-4161,-0.3686861629678817,4.4576189496079903e-14,1.8539681112774344e-15,24.043665705428825,-13.350897059040074,-14.731897740102713,1.3810006810626385,0,0,0,0.5740431065007151
D-2034,-0.220082530636597,1.3668902769863337e-13,3.775718438216718e-14,3.6202124161353506,-12.864266345718853,-13.423000399248975,0.5587340535301205,0,0,1,0.5073016474781966
D-4549,-0.0857136293090226,2.8375138535884692e-14,1.0213658525435976e-14,2.7781561783389934,-13.547062009438525,-13.990818666061243,0.4437566566227167,0,0,0,0.5550412502930817
D-7807,-0.17730831013045445,6.46899176814914e-13,3.263034083859478e-13,1.9825081816177945,-12.189163401502839,-12.486378389787122,0.29721498828428417,0,0,0,0.6464900379940404
D-7504,0.016865308556271996,1.138057177679275e-14,3.2141433960909975e-13,0.035407791048257725,-13.943835917794384,-12.492934751486231,-1.450901166308153,1,1,1,0.5580864961966661
D-3764,0.09414931273088167,3.1773598304898014e-15,2.1538525070603436e-13,0.014751984270391745,-14.497933599290883,-12.666784039925213,-1.8311495593656701,1,1,1,0.6353296243166707
D-6388,-0.3002046811681206,1.4593816884644574e-15,3.446950938999323e-14,0.042338336526719686,-14.835831107342454,-13.462564897930463,-1.37326620941199,0,0,0,0.5187698708688979
D-5890,0.10888579046698155,3.368570402798025e-15,5.509938968740108e-14,0.0611362561710602,-14.472554371503472,-13.258853211617577,-1.2137011598858944,1,1,1,0.6606105724107627
D-0157,-0.4846188438072699,7.818170203932955e-13,7.469809327061416e-15,104.66358459257464,-12.106894879078464,-14.126690483761836,2.019795604683372,0,0,0,0.5697672403928863
D-3209,-0.09807437135385988,1.2003358359850217e-15,9.233886862048642e-13,0.001299924781316536,-14.920697227860996,-12.034615450933781,-2.8860817769272153,0,0,1,0.6434417068152044
D-0516,0.06040464120465905,6.63442066722266e-13,8.917238260403436e-15,74.39994843114692,-12.178196994730706,-14.049769629254058,1.8715726345233505,1,1,0,0.7234179781205659
D-0889,0.2598182409252253,8.37931603422002e-13,1.9820415511388986e-14,42.27618754715405,-12.076791429423047,-13.702887245289094,1.6260958158660477,1,1,1,0.5033027360578354
D-1720,0.1792342656760686,2.3448312896187964e-15,2.8211365374555175e-13,0.008311654747960842,-14.629888399270184,-12.549575894337885,-2.0803125049323006,1,1,1,0.6459758091486543
D-6406,-0.21511924512181535,8.823013811331324e-13,1.3121680879851206e-15,672.3996637412031,-12.054383040938712,-14.882010528520874,2.827627487582162,0,0,0,0.8034222179372716
D-0007,0.23302654968137082,3.9040414538083384e-13,7.272973960840713e-14,5.367874922732508,-12.40848557956461,-13.13828796731423,0.7298023877496205,1,1,1,0.5660958631638263
D-2503,-0.08374589596485216,3.005797243882904e-15,9.67053626623852e-15,0.3108201201185348,-14.52204031810462,-14.01454944204827,-0.5074908760563508,0,0,1,0.6245141313359011
D-6659,-0.19274425442245796,8.793061513547739e-13,6.458583553583738e-13,1.3614535510140837,-12.055859888640958,-12.189862717657093,0.13400282901613408,0,0,0,0.627577219066181
D-7244,-0.026512226833549812,1.788802696773894e-14,8.924880207593465e-13,0.020042876264624202,-13.747437559056898,-12.049397604406836,-1.6980399546500615,0,0,1,0.531903708746909
D-5449,-0.27927032803157664,3.455854163234115e-14,5.082068735009584e-14,0.6800093315203061,-13.461444592998426,-13.2939594654105,-0.16748512758792516,0,0,1,0.5180687659271151
D-5305,0.019425601868470754,9.69010767480274e-15,2.3091768065853664e-13,0.041963472208660056,-14.013671397117154,-12.636542813213325,-1.37712858390383,1,1,1,0.5468217974307505
D-7101,0.13691146560450207,5.392620864468094e-13,1.6413473909460628e-14,32.85484166371276,-12.268200112301763,-13.784799490851839,1.516599378550076,1,1,1,0.6527049088893293
D-4021,-0.5065849554886466,6.664299471145858e-13,4.284339353299898e-15,155.55022423732282,-12.176245495433218,-14.368116136946481,2.1918706415132645,0,0,0,0.522709443420555
D-0707,0.17625179362252263,5.051834039972177e-15,6.869981322562667e-13,0.007353490210200051,-14.296550925081904,-12.16304444365646,-2.133506481425444,1,1,1,0.6830080999113303
D-1001,-0.1117614278617372,2.5286330210897672e-15,1.56324930278483e-15,1.6175494315495087,-14.597114194965704,-14.80597175634425,0.20885756137854727,0,0,0,0.536635128539676
D-4365,-0.4759463315133661,3.9538861567534246e-13,1.4831323816536194e-15,266.5902387179381,-12.402975839373779,-14.828820082919188,2.42584424354541,0,0,0,0.6297991139991868
D-4710,-0.22927026264211375,3.4142191398066678e-15,5.1234657544100004e-14,0.06663885938669335,-14.46670860737053,-13.290436162301306,-1.1762724450692226,0,0,1,0.6393009360136401
D-3478,0.22933568305485974,1.926462046236099e-13,1.1138690589437298e-13,1.7295229010696664,-12.715239542722923,-12.95316585971935,0.23792631699642708,1,1,0,0.5639469315324517
D-4891,-0.38429555341961963,1.0589232296576282e-14,5.106045118094104e-14,0.20738618738505873,-13.975135524448342,-13.29191535199696,-0.6832201724513818,0,0,0,0.5740431065007151
D-1036,-0.03435149657291625,5.954408861564578e-14,4.229073516237927e-15,14.0797005270825,-13.225161347683098,-14.373754765215136,1.1485934175320371,0,0,0,0.5348178464470555
D-0146,-0.16054776788434139,7.92789406987764e-13,8.47328012297307e-14,9.356346013373546,-12.100842161395505,-13.071948435768203,0.9711062743726981,0,0,1,0.5324132036524459
D-0447,0.2331874565040516,7.89514988922882e-14,1.9387081034999978e-15,40.72376793069318,-13.102639620507233,-14.712487574408701,1.6098479539014692,1,1,1,0.6958270209436538
D-1523,0.2326901246315528,3.8521822047236634e-14,5.513937381872211e-15,6.986263966994285,-13.414293179326673,-14.258538170196474,0.8442449908697991,1,1,0,0.5086354112112619
D-7277,-0.17922445018394212,5.39809813692204e-13,7.853588529418865e-14,6.873416039943054,-12.267759224274446,-13.104931856323054,0.8371726320486085,0,0,0,0.5537739720096517
D-1454,0.01659601548527001,4.1608697843917434e-15,3.029092225136433e-13,0.013736358866407028,-14.380815875364231,-12.518687503736109,-1.8621283716281218,1,1,1,0.6587948593904764
D-7329,-0.2545948183684898,5.743224774049487e-14,1.372364276108077e-13,0.4184912762620756,-13.24084418629256,-12.862530595549604,-0.3783135907429568,0,0,1,0.5007626364289951
D-3780,-0.18189315824504432,2.1366293654971645e-15,2.05270496571673e-14,0.10408847843124552,-14.67027080702619,-13.687673467077978,-0.9825973399482134,0,0,1,0.5308994187874138
D-4020,-0.053938282144809224,3.8475930209106305e-14,7.261456760601068e-13,0.052986517000097724,-13.414810871696655,-12.138976244365299,-1.2758346273313566,0,0,0,0.5261375443508465
D-5287,-0.5003109921545952,1.0933152037116086e-13,5.174159373465779e-14,2.1130296243257756,-12.961254612526234,-13.28616019835802,0.32490558583178647,0,0,1,0.5502325635988433
D-0909,-0.29628530225086386,1.4562664670016587e-13,1.2726277462608168e-15,114.4298850375062,-12.836759150737189,-14.895298612361302,2.0585394616241137,0,0,0,0.5250082799996293
D-5935,0.35388749120578455,1.3118483855330961e-15,5.739334891914614e-15,0.22857150004980278,-14.88211635484693,-14.24113843330023,-0.6409779215467005,1,1,0,0.5532102457491761
D-5571,-0.15473614438285166,5.392004147741221e-15,5.817127906915184e-13,0.009269186158570466,-14.268249782396246,-12.235291386836538,-2.0329583955597084,0,0,1,0.6830080999113303
D-7953,0.2462649082717906,3.0300139594838865e-13,3.0613792337547904e-15,98.9754528310289,-12.51855537066837,-14.514082868074851,1.9955274974064823,1,1,1,0.793143221560559
D-0246,-0.05105321026816806,2.3666040286961178e-14,4.848941919400312e-15,4.880660705024088,-13.625874400515361,-14.314353017830241,0.6884786173148799,0,0,0,0.5696536370647033
D-2566,0.21385027611682383,1.17750984966831e-15,1.7955718080361785e-14,0.06557854408263156,-14.92903545138488,-13.745797221999744,-1.1832382293851351,1,1,1,0.6249740902083053
D-1234,0.4203956915098912,4.936490991454315e-13,7.827070740611127e-14,6.306945669777964,-12.306581651188232,-13.106400741034054,0.7998190898458234,1,1,0,0.5504852446180915
D-2931,-0.4504200179359169,5.176115535684058e-14,5.959691354986779e-13,0.08685207383018144,-13.285996038376826,-12.224776231249194,-1.0612198071276329,0,0,0,0.5630339751131962
D-7351,-0.028315655466568113,2.0301935664067978e-13,1.911348672567092e-14,10.621785525296584,-12.692462552818464,-13.71866008073188,1.0261975279134152,0,0,0,0.6757231303378597
D-5656,-0.42624158076378316,2.510268021366025e-14,9.63836147242514e-15,2.6044551540713363,-13.600279906412966,-14.015996790160168,0.41571688374720156,0,0,0,0.5942701744085634
D-2387,-0.10408578277123326,4.3317844320402554e-13,3.975125606916357e-14,10.897226554308986,-12.363333163843766,-13.40064914385561,1.0373159800118437,0,0,0,0.769627902540923
D-3748,-0.1462172188402548,1.172044079387863e-13,3.7105181551477206e-14,3.1587073028111954,-12.93105605463625,-13.430565439115842,0.4995093844795923,0,0,0,0.5787213725245893
D-4320,0.2767462437217134,4.0875494460462126e-14,2.800915960563183e-13,0.1459361688675702,-13.388536980749972,-12.552699921669547,-0.8358370590804266,1,1,0,0.5083217052659542
D-5241,-0.11447400758799825,1.506402432359391e-14,9.440496873519031e-14,0.15956812999799933,-13.822058991743775,-13.025005147253976,-0.7970538444897991,0,0,1,0.5431487297715145
D-0726,0.27325550962213496,9.515588797334372e-16,1.1102774597439064e-14,0.0857046021588983,-15.021564333648977,-13.954568476908822,-1.0669958567401554,1,1,0,0.5671218616862221
D-1954,-0.4031300186258287,8.493474764633618e-13,3.917231550931033e-15,216.82340331949285,-12.070914599228812,-14.407020756172471,2.3361061569436594,0,0,1,0.5040100538361209
D-6900,-0.3252132785300398,3.3419779702010237e-15,2.1563182518001582e-14,0.1549853769224947,-14.475996417234867,-13.666287141073164,-0.8097092761617029,0,0,0,0.5713993536930055
D-3223,-0.2744735697586617,4.687028746761417e-15,4.3587460721743753e-13,0.010753158521169086,-14.329102382831065,-12.360638430974445,-1.9684639518566212,0,0,1,0.5619526301477202
D-5124,0.2026538143884422,4.0202858227741425e-13,3.631177890038791e-13,1.1071574966907487,-12.395743069591912,-12.439952474642654,0.04420940505074108,1,1,0,0.515305207546318
D-3481,-0.3239351525205596,4.230344682230438e-14,3.2689909664778274e-14,1.294082707970411,-13.373624245510982,-13.485586279546352,0.11196203403537051,0,0,0,0.5295257881522337
D-5356,0.28055571214151975,1.8840716192410937e-15,4.3564752983710337e-13,0.004324761395859591,-14.724902592387078,-12.360864744113911,-2.3640378482731674,1,1,1,0.5620504313425327
D-2628,0.3094464109774816,2.5085711550204256e-14,2.067760674396222e-14,1.2131825438419843,-13.60057357580248,-13.684499728539324,0.08392615273684344,1,1,1,0.51861422522976
D-2431,-0.23547808650974106,2.7568595858711168e-14,1.1211811914038273e-14,2.458888542733456,-13.559585353094187,-13.950324196443365,0.3907388433491782,0,0,1,0.5158011828022581
D-6585,-0.41612215392974017,1.316053600474229e-13,9.658274157790266e-15,13.626177710152422,-12.880726422335941,-14.015100470966571,1.1343740486306282,0,0,1,0.5291854441270896
D-7485,0.06843760183507142,3.141320997181486e-14,7.879505712595048e-14,0.3986698038888684,-13.502887682773196,-13.103501025280165,-0.39938665749303154,1,1,1,0.5338853620029994
D-5794,0.44237946178480914,1.0047908698379162e-14,5.346728492582391e-13,0.018792629385088095,-13.997924319861882,-12.271911868857778,-1.7260124510041042,1,1,1,0.5643662403997838
D-4051,-0.27234080143857625,5.1380347841233305e-15,3.929430549510233e-14,0.13075774515886887,-14.289202959917535,-13.405670382735133,-0.8835325771824012,0,0,1,0.5619526301477202
D-6944,-0.2963278884921812,8.57221082589519e-13,1.5177854722632693e-15,564.7840872473635,-12.066907156412642,-14.818789608411741,2.7518824519990996,0,0,0,0.6485391583903894
D-2469,-0.37167863486049135,5.838161628790101e-15,1.9014322286459718e-13,0.030704021636088034,-14.233723885791994,-12.720919149216167,-1.5128047365758284,0,0,0,0.5942701744085634
D-2055,0.06150003268415427,8.790307850713603e-15,3.7230131449586455e-15,2.3610735467363613,-14.055995914968893,-14.429105430401826,0.3731095154329342,1,1,0,0.594084876055883
D-4791,-0.1814195742230627,1.1948817955251712e-14,1.0595115717345592e-13,0.11277666307777963,-13.922675055460841,-12.974894295665766,-0.9477807597950744,0,0,1,0.5390480046698629
D-0235,0.16815817323183657,5.139441655452876e-13,1.7481531646322695e-14,29.39926408870459,-12.289084059823221,-13.75742051927569,1.4683364594524697,1,1,1,0.5699973430406678
D-6842,-0.17131152245995862,2.920936227314538e-14,6.819253484109841e-14,0.4283366550489545,-13.534477924857239,-13.166263165736028,-0.3682147591212104,0,0,1,0.5280381068375646
D-3700,-0.23246213881716565,1.7596248446523405e-14,1.144553100866105e-13,0.1537390308340259,-13.754579914722429,-12.941364053685668,-0.813215861036761,0,0,1,0.5219420965888537
D-1294,0.2616532857679812,5.602627066207547e-13,1.534470475804827e-13,3.651179448903361,-12.251608284988887,-12.81404146325588,0.5624331782669918,1,1,1,0.5319928600071546
D-5055,-0.5342269371064103,2.4690295819007935e-13,7.690291557702004e-15,32.10579941443187,-12.607473706674257,-14.114057194723818,1.50658348804956,0,0,0,0.5713832723412517
D-5818,0.037540371892501256,5.551705260244177e-13,9.688739188315992e-13,0.573005955918308,-12.255573598613603,-12.013732734732848,-0.241840863880755,1,1,0,0.7292520891476351
D-1969,-0.10902572929406307,1.1660148304215229e-14,2.4416909823020213e-14,0.47754398032883194,-13.933295925795468,-13.612309300740474,-0.3209866250549943,0,0,1,0.5398201021356154
D-3051,-0.19153188213588695,5.707067549988368e-13,1.1019539724331322e-15,517.9043492521806,-12.24358698702462,-14.957836545171867,2.714249558147246,0,0,0,0.8327550752793705
D-3690,0.37184821886391095,2.9427724451806144e-13,7.640926044385335e-13,0.3851329574565123,-12.53124331915191,-12.116854003781032,-0.41438931537087814,1,1,1,0.5079463996979121
D-0803,0.4786164331211318,1.0421132064133015e-13,1.0705455130282865e-13,0.9734412911277751,-12.982085100374226,-12.970394864439728,-0.011690235934498066,1,1,1,0.574547274125352
D-0332,-0.3274428447609845,7.395669617930738e-13,8.538077206846197e-15,86.61984939654296,-12.131022498042126,-14.0686399223412,1.937617424299074,0,0,1,0.5595105487103798
D-2494,-0.48522352754423786,4.231230644159683e-14,4.946684034775354e-14,0.8553670730562111,-13.373533300654117,-13.305685828939621,-0.06784747171449597,0,0,0,0.7270316142835063
D-1196,-0.31670323230301417,2.0179387411836996e-15,2.494301154861439e-13,0.008090196876390406,-14.695092021830376,-12.60305111220527,-2.0920409096251067,0,0,0,0.5664794634269457
D-1325,0.08289686832211074,1.025507500334484e-13,3.0559245586248034e-13,0.3355801102616135,-12.989061158950449,-12.514857371358577,-0.4742037875918734,1,1,1,0.5567856998994545
D-5206,-0.1676393334301725,1.4548646139942842e-13,8.832569277656172e-14,1.6471590182424811,-12.837177419139168,-13.053912947520539,0.21673552838136964,0,0,0,0.5337828005843144
D-6972,-0.028819994220171674,2.7870983747087595e-13,1.9262661863549656e-15,144.68916053511427,-12.554847701957966,-14.715283698895142,2.1604359969371756,0,0,0,0.8064512865810428
D-0981,0.38599145823258585,6.256841270289605e-13,4.4838032716152576e-14,13.954317108198245,-12.20364486249279,-13.348353450476308,1.1447085879835182,1,1,1,0.7937182591972779
